hour,day_of_week,month,is_weekend,is_peak,speed,SRI,congestion_level,capacity,demand_capacity_ratio,speed_congestion_ratio,utilization_score,route_avg_speed,route_avg_demand,route_avg_congestion,passenger_demand,load_factor,utilization_encoded,utilization_status
7,0,4,1,0,0.351541704347903,-0.578617306307831,0.8626417230985599,0.3050721285188427,-0.21766953495408092,0.6933346119486967,-0.012218691887669886,-0.29499126586439184,-0.5187077296102023,0.15669196693806176,-0.14758475430489776,-0.1536696401344855,1,Optimal
2,1,3,0,1,-0.7296723804651695,0.12556245497207708,0.13854044522883013,0.4239342024124604,-0.32208096427495314,-0.23144402982514856,-0.005874170553845426,-0.3925722382578767,0.8171137776247113,0.6662079143857877,0.7106204360569828,0.2098975726327414,1,Optimal
2,4,8,0,1,-0.4000556424799979,-0.59906577115703,-0.034352030768580955,-0.6774289299006921,-0.012949870446557599,-0.6205015718572613,0.10283150515974393,-0.2542045853852275,0.7971367357301038,-0.7165731629454348,0.6625924221235518,0.5918952897782571,2,Overloaded
0,0,7,1,0,-0.8876676709102826,-0.42992514987517017,0.7382416190796721,0.9958986734257425,-0.6912208750447375,-0.7111787759473582,-0.6401320299799258,0.1512766690510592,0.7899024436665256,0.8483666918706392,0.21019983488312824,-0.21336407850982753,1,Optimal
4,3,2,1,0,-0.050065923219531516,-0.5290374140270173,-0.8571225704953884,-0.7849938019678884,0.5160592240572501,0.8393597285314416,0.4297722435683329,-0.7709078739417816,0.8246944034907544,-0.042807336563903675,0.7400676031758635,0.34830826819898053,1,Optimal
9,6,3,0,0,-0.5821586446098241,0.2900093421465717,0.31205263903580827,0.21418447462088785,0.1622758501862629,-0.7396734875387583,-0.537237326319135,0.3965010913378799,0.5288555415145204,0.008422508787452099,0.2574631799465167,0.14081602781114,1,Optimal
6,6,10,1,1,-0.8175039462019953,0.05345788891156067,-0.7739454996805213,0.062047388593648334,-0.5773185473260849,-0.28065309708237485,-0.39770365421932796,-0.10966582401543779,0.7931896412879527,-0.937525666545922,0.9269125140314568,0.43837450691245256,1,Optimal
8,2,9,0,1,-0.1775683810350419,0.44259829181110666,0.6396432557722092,0.181976355737274,0.7280701040112525,0.26438299981136915,0.262377962415278,-0.6803242709133488,0.7420467824927153,0.9391009785056581,0.5552430701538227,0.6488404908604566,2,Overloaded
6,0,5,0,0,-0.2975491912516901,-0.5601131253340284,0.5853323700992776,0.0675297269586117,0.23812503477940639,-0.1838473729396055,0.4995124007197349,0.01875893861468736,-0.46761797036609853,-0.878700955087329,-0.07627183361070458,0.11121487343959872,1,Optimal
8,4,2,1,0,0.07503547389098464,-0.9817029285479255,0.007200068506493018,-0.8841797542483911,-0.9319213593492215,-0.045079067206050594,0.46123375843304326,0.14819311100358834,0.6892868489942445,-0.41978039515640253,0.6149499064388444,-0.11586437357876724,1,Optimal
7,0,3,0,1,0.4980773106272782,0.36101913426066967,0.32208830017198564,0.9918508381899087,-0.6069662225681585,0.6052435738660105,-0.8337012945289406,-0.307420453333916,0.1220429112934438,0.26424032477621084,0.6077642012654484,0.2734618295622483,1,Optimal
11,1,8,1,0,-0.7748625271469896,-0.7702920830098481,0.5452433826083294,0.9625540822970466,0.7821869743852061,0.9984689610063642,0.5091542000890219,0.7992674931908039,0.03955295490151767,0.2831028905476842,0.17249654104371973,0.30583644732031684,1,Optimal
1,5,4,1,1,0.582251180420017,-0.5073895511520878,-0.03339225996726647,0.04870389306853351,-0.2379088871766999,-0.06556443610263507,0.32545087041929044,0.3944573934376101,-0.7535153445809681,-0.14436131654482276,0.2714175843338067,0.2796378008516096,1,Optimal
0,0,2,1,0,-0.9474200402496398,-0.3886276950775547,0.8119158275786544,-0.5833022056824859,0.968703171455161,-0.2423460377844917,0.21019195250763656,0.32264275292812084,0.7029969930687008,0.7379903117156994,0.32784601818938663,0.4666645067264922,1,Optimal
15,6,2,0,0,-0.1137961950083044,0.49360418458173605,-0.12593998148274155,-0.6341158215076306,0.059504573921878245,-0.18647418925387726,0.9337485049029675,-0.8933113767285652,-0.3647564343576981,-0.3344681156712035,-0.061510002790428064,0.07700361859686752,1,Optimal
22,6,6,1,0,0.1748605737717639,0.2517836213148543,0.7840450303453894,-0.8859029356143255,-0.5841697061550499,-0.26178286531484884,-0.3063486555206838,0.003259359432258968,-0.5792286646697358,-0.6903036553030062,-0.13800038930501254,-0.03469270589101994,1,Optimal
22,6,8,0,0,0.9139973462795952,-0.6314691269483423,0.1654880976968207,0.223717910029388,0.18778911971310852,-0.052457257530510226,0.36617243426231716,0.701574877037489,0.6570083185286033,-0.9164346953467679,0.2889539222669115,0.15869417117033277,1,Optimal
23,3,7,1,1,0.14784605373929938,0.19577562123948344,-0.1475134721209188,-0.04352689951390398,-0.7952981229726475,-0.33378368838998207,0.1464678225579401,0.33660178153485787,-0.9472231299549496,-0.7273745875779773,0.31483672683832314,-0.02459453500526118,1,Optimal
4,0,4,1,1,-0.6825016134572228,0.41629599022122377,-0.991804931374795,-0.16737643274544522,0.6150294350001286,-0.07476693086450092,-0.22408013604974353,-0.5343021207139209,-0.602350844546679,0.9101748796969524,0.5977318619307211,0.5711651348941351,2,Overloaded
2,2,2,0,1,0.03508361068781829,-0.22220559441965704,-0.4088881588870501,0.05042668227548752,0.25568041820256826,0.8909143623473053,0.5764792267103225,0.7224347438362377,-0.017019755273090187,-0.37980262498720196,0.692194662387358,0.5189327409639132,2,Overloaded
11,0,9,0,0,-0.20843210561716763,-0.508094171944296,0.7358429846833168,0.7457058535182162,0.9278932395899024,-0.42757355560272603,-0.19370453566075319,-0.2609155304386228,0.7782395241268087,0.31364592817100334,0.27913919743553206,0.45684017809258365,1,Optimal
7,5,4,1,0,-0.04128886479951266,0.3579655458295785,-0.1425744218726095,-0.8585626973748892,0.380215581384993,0.3037494406675818,0.11711140072957793,0.8300405250063951,-0.13380405105480841,0.9373807782395629,0.17943726081171776,0.25125885824521893,1,Optimal
21,6,9,0,1,-0.6058059706818255,0.22178240028299445,-0.1570629456519257,0.08817853503384754,-0.9016992886690185,-0.026132852703668163,0.12125444961993082,0.024532590002763754,-0.655124711717753,0.7713897375867123,0.39588210077053315,0.11356698371228269,1,Optimal
2,1,5,0,1,0.0016540846225436834,-0.8441756830583598,-0.02117863786579144,0.40203378996635797,-0.0471435189295315,0.46479270452364996,0.02265528463196609,0.5732226550703015,-0.021099941880877715,0.008800906546813314,0.6251768752478445,0.45072539825296043,1,Optimal
0,6,12,1,0,-0.6999204714182463,0.3333592804675085,-0.42739193695484423,0.941377632434099,0.06262048477874704,-0.05541588394528563,-0.08519556160050001,0.22390735603667644,0.25770499564073757,-0.8310431420449542,0.22015863433887833,0.07584418731015449,1,Optimal
2,0,12,1,1,0.48808616138173977,-0.022964134329402697,-0.0168974604850598,0.4793843069335133,0.8335519316241486,-0.6789153512153989,-0.6644417743346074,-0.41723510370031214,0.7460681973390024,0.4381169797237774,0.7110380393940169,0.7340484437615986,2,Overloaded
4,3,11,0,0,0.18781252045119579,0.5067379139554549,-0.24847376711984648,0.0962290864257993,-0.13506641688672794,0.7448374713810002,-0.5183084742084498,0.3076402623113923,0.6133940729426612,-0.7362572793268254,0.20468446833495413,-0.08341242578485211,1,Optimal
14,4,11,1,1,-0.8429446168164334,-0.6185649162403464,0.8188850608650264,0.5335374437401372,0.18702714553051902,0.3515341391977391,-0.7529941329415946,-0.9808673419398914,0.5555507992581985,-0.7041434974567076,0.6007168597551069,0.4874612463085478,1,Optimal
13,0,7,1,0,0.7792289358579596,-0.4835671641972472,0.12793354239310828,0.9941164545816825,-0.6280877906192555,0.051741666015584276,0.4469823456068751,0.6704041201296513,-0.015644361039566457,0.7588899933449582,0.09957918703179564,-0.1284859810499385,1,Optimal
2,0,12,1,0,0.2327592092312767,0.0866254781950424,0.6683019382848494,0.7774687122296366,-0.5107477184133455,0.6621674397398325,0.48858929533745,0.9316606452282508,0.8171379253754185,0.33403216848287864,0.35296972058576304,0.08808507992399142,1,Optimal
0,2,5,0,1,-0.3677858897443371,-0.036532944215601715,0.3737481911526812,-0.8218074360498409,0.09717352903676213,0.9523711846382343,0.27705794477281076,-0.5859108009955383,0.7571550908042242,0.8606313585328553,0.5181744767670202,0.2844173506935763,1,Optimal
4,3,2,0,1,-0.9087152009453794,-0.2272692578870068,-0.5747940318878042,0.1496559007521736,0.39396912753642566,-0.18120126310869478,0.8352862828207108,0.7672734290066876,0.5226246514140642,0.9164874015801525,0.7631629932249245,0.6585539806652092,2,Overloaded
22,5,6,0,0,0.2644533915432661,0.49206662885957764,0.7353312194017787,0.572948311421976,-0.1290785981580178,-0.293877604083568,-0.4700717374582102,-0.6643292970016719,0.5869901044509083,-0.07923476684154096,0.17681689089830288,0.21025903086883427,1,Optimal
13,4,7,1,0,-0.2531194773033263,0.12950312725656477,-0.8254584052229523,0.343750965115621,-0.13466287056901516,0.5071844800764451,0.6420478104051122,-0.017036888356611213,0.8116246496352562,0.338067159225661,0.5313691716084772,0.19741017323109938,1,Optimal
6,6,11,0,1,0.8152362097569752,0.42054370778823724,-0.10272427885422153,-0.1660642743964973,-0.4880114259204651,-0.09078894264031767,-0.6283326448343309,-0.41480473693457265,-0.31405933893756344,0.3098814960063283,0.5228050195978602,0.24538013795424063,1,Optimal
8,1,6,1,0,-0.9302443345716509,-0.6934900753617685,-0.5216891489359106,-0.35511125135783295,0.39626153124317964,-0.8284622550028762,-0.8643546827741682,-0.6163296519342099,0.9084074246869209,-0.774536610642208,0.48697556719124996,0.38056969979779104,1,Optimal
14,0,3,1,1,-0.9217951293155133,0.4579765902910744,0.07511084526440914,0.25400986919033497,-0.9890542485784235,-0.2911701526856363,-0.9997423505334173,0.5113747908281348,-0.7366403936462806,0.23814226134796734,0.38310411271842637,0.059912953335067035,1,Optimal
14,5,10,1,0,0.8985985738138709,-0.07694378379941624,-0.3999008411104068,-0.17526254836812738,0.025537280616225955,0.6172642121573833,0.1612667284431717,0.6132058393429609,0.7568181899600313,-0.7786247064462546,0.6638978283333389,0.16072468270605095,1,Optimal
9,4,8,1,1,0.9297478913590125,-0.932464128630826,0.44565251844924747,-0.21600493585921487,-0.9928704899366956,0.4133883639856415,0.5574806104129542,0.6772344003761908,-0.5455907408716332,0.7117309954773592,0.1949917961318481,-0.02702609498774816,1,Optimal
12,1,3,0,0,-0.9445155464547228,-0.5310168920070018,0.8738374023076083,0.6734836532810902,0.18693581965096273,0.7256874322042239,0.6459727570870486,-0.9830408831775774,0.11295884143322188,0.8566135526012406,0.22854047616403578,0.21733353229621252,1,Optimal
18,5,5,1,0,0.43206646988265507,-0.948487216518844,0.41817995643047357,-0.36868915362942545,-0.9381870168173219,-0.7067469410334439,-0.05869095642358335,0.6956840827876238,0.14934063726123448,-0.22203309636187618,0.252697402054105,-0.3949308242173545,0,Underutilized
6,3,9,1,0,-0.557010295342319,-0.08625095601791255,-0.28937926644838896,0.2898478740862327,0.8801341597952772,-0.5121567726283265,-0.8825589738485495,-0.897094649670789,0.8726331584082072,0.38755993382893217,0.7464694415244519,0.5235564796907197,2,Overloaded
16,3,11,0,0,0.402785532572145,-0.34824047888982923,0.20013992331590758,0.746866876025879,-0.0440924755576364,-0.570529467438901,-0.9284752799078035,-0.1031685337584809,-0.4551929716676233,0.3993161880091265,0.2034923761249931,-0.05929154796132288,1,Optimal
19,4,5,1,0,0.7374655933159673,0.9748991198265027,0.7770521835962421,0.24354382792094853,0.3680454627575984,0.9426656457018001,0.8347031561735587,-0.6494353890238052,-0.15731444126724647,-0.8997118369056696,0.016606566293562428,0.11150761457000502,1,Optimal
3,6,7,0,0,-0.7983370422754492,0.7370082339137263,-0.45994322042618885,-0.014425255368736734,0.7071969491301877,-0.662151178368013,-0.8141192776597499,0.8134297566179793,-0.7117674390017372,-0.6736419224169665,0.18487592941206965,0.3439115633875829,1,Optimal
4,1,11,0,0,-0.522467166475916,0.6513417206862986,-0.7635904725234586,-0.9293945916780675,-0.5291557717106785,0.1958601113111642,0.5693295492395234,0.15343791056605216,0.08957418570731157,0.7715865931758454,0.3564731940651261,-0.03645767727670626,1,Optimal
22,3,7,0,1,-0.9518446633470103,0.0022330980624909458,-0.7384720227780162,0.3631451087493409,0.08010780426932662,0.2658271971206827,-0.8608658295718385,-0.06308987205194816,-0.21802642459536958,-0.6037697268155011,0.7169987700628764,0.46018590429215567,1,Optimal
6,4,5,1,1,-0.9123403091111184,0.6141749987015337,-0.010293979313304558,0.9950520545659973,0.7268991684817872,0.2377868392096496,-0.6333033211820835,-0.11164510588081078,-0.11059209523839764,0.5164463689495178,0.35423659773872357,0.48232548839578293,1,Optimal
12,3,2,0,0,-0.9407642835644516,-0.4662607050744896,0.46427252225968574,0.6168611066125453,0.07554721601846226,0.3833260800574212,-0.6742666447461945,-0.19112076612810447,-0.8602351574427862,0.1837762014176898,-0.19412242782664302,-0.13154146830567862,1,Optimal
14,3,5,1,1,0.601364712852829,0.12129893569304984,0.31451548417281305,0.26893237270878356,-0.2144550075908036,-0.03215670847711438,-0.4457855756537985,-0.05213878667929439,0.6668490795993574,0.4275760059273821,0.5683022653373011,0.4254367237452459,1,Optimal
10,5,7,0,1,-0.40341464313844666,-0.21416387736118003,-0.09222099903063641,-0.06171099589906315,-0.26226038477261104,-0.8326234358642541,-0.18874010022234256,0.13125104250324626,-0.2934793332043999,-0.7024836615959824,0.39346243431157807,0.33394656452675925,1,Optimal
3,5,7,0,0,-0.013577120856021807,-0.6573161769545406,0.45859608036272625,-0.5513516057687773,-0.23178327981550018,0.40247221883695294,-0.7505480227258725,0.6341373409602746,0.2730759662592177,0.6089011007478362,0.15732035576035822,0.16247033239430886,1,Optimal
12,3,4,0,1,0.5756885271940326,-0.8547731372631919,0.26793991228203407,0.3842183976440572,0.23086257666898002,-0.4377902691183153,0.9463176194583698,-0.5246362262152204,0.2648464242385249,-0.26811705122946417,0.5258061001167053,0.527739773940782,2,Overloaded
6,2,1,0,0,-0.010112674586563841,0.11643676594322971,0.25646151120169525,-0.6453961649758828,-0.9086777089643385,-0.8482561271867006,-0.9959933715975424,0.6087485702660875,0.2725281281312908,0.9765058439651151,0.296199923297736,-0.055622358053532106,1,Optimal
18,5,6,1,1,-0.14160787475080783,-0.8047217302395877,-0.5952472054115903,0.7740969012632488,-0.1692342508355893,-0.660428037353451,0.5442369321597005,0.6609700685882267,-0.5319011175137565,-0.13382420528500893,0.47213861832468884,0.23034531928317975,1,Optimal
21,1,3,1,1,-0.9768535870210824,0.4360061933719648,-0.3748331339474362,-0.2920228255006103,0.12117825749364197,-0.4255607951763707,0.053016115838862676,0.7025071085339998,-0.7904267734988362,-0.36453901252996457,0.3836449753648984,0.3647947537042922,1,Optimal
1,4,11,0,1,0.13607900507351234,0.8429369574523116,-0.3111513494215796,-0.2004071810946595,0.5727615748673098,-0.13512085438287724,-0.8288469936103879,0.8831399871034389,-0.8590537900952877,-0.7138297565286003,0.20647134014458168,0.3356327629818677,1,Optimal
9,4,5,0,0,-0.7505138437258272,-0.6757877805768782,0.6163815165677906,-0.5679167802408711,0.05998749121592373,0.7226470583796754,-0.7599362527342473,0.9131730706986356,0.13828255559338043,-0.8598101073184641,0.053213221115452985,0.012695694558425664,1,Optimal
12,6,4,0,1,0.5292964815820524,-0.05812284297954351,0.5502209819307222,-0.0366752971901072,0.8523454702289732,0.07300511541288035,0.17999844616334992,-0.7841497292252955,-0.8107349478066437,0.7631562748172633,0.10260905916804902,0.43949489700899763,1,Optimal
20,1,2,1,0,-0.48452455236996084,0.47754918611965036,-0.4946544851701913,0.3609089803045469,-0.11245401525922105,-0.05606549040884223,-0.36949321792679934,0.7554220518543056,-0.20382311919403273,-0.755828962502018,0.2277696889695608,0.08629965225263753,1,Optimal
5,1,12,0,0,0.34837482161731015,-0.42632067793394635,-0.8896954513800404,-0.3944416595231168,0.3015883023127024,-0.6174843980355689,-0.09962119318077978,0.69093295532769,0.7524338060978293,0.7608151105711989,0.728064166559182,0.37560842789146703,1,Optimal
11,1,7,0,1,0.2924470556493588,0.8415290392658745,0.535567618412911,0.40367518915081124,-0.9648377744116183,0.9185254363802711,0.09837822141057995,-0.2451893491744681,-0.8455678487779317,0.10062704467567052,0.14641643679022628,0.029855490360769434,1,Optimal
11,6,5,1,0,0.2333512058600402,0.7769311177398217,-0.18026764241136317,0.24116442803743254,-0.523103865218979,0.8170318568000503,0.14669626691913473,0.3827116544068505,0.3014647557113208,0.3245897679402445,0.2523984197092638,0.06208502143727282,1,Optimal
19,1,7,0,0,-0.46609598492561477,-0.7924912885406441,-0.5603936620194316,-0.25522345234401667,0.6309146927971805,0.63215446019306,0.16522133099455383,0.8534158208864198,-0.1429486716566044,0.6138165375954256,0.3305972189668794,0.35128106947526594,1,Optimal
10,0,9,0,1,-0.4658204456488637,-0.9452004569363197,-0.7659662588578091,-0.37439157754680097,0.17243011031020172,-0.35369754348516524,-0.8598987207291042,-0.8173301757655194,0.7195951650980734,0.08363023606997921,0.8767381102108058,0.5951857770380988,2,Overloaded
22,6,4,0,0,0.7260960868826598,0.9529169659588037,-0.9743706988229981,0.7226587057783138,0.892346122061219,0.12325524859625903,0.4809570679853652,-0.29095924885268776,0.4859277605822172,-0.01498006126056306,0.5167529617729874,0.49201499298789847,1,Optimal
6,4,5,0,1,-0.974385334739146,0.9129500495422622,-0.1445407303722277,-0.9761299819139573,0.5057528746325741,-0.22230600146156365,-0.4129916735661434,0.9480165640224207,-0.7629689673450712,0.565556112537013,0.4377677263333775,0.710928703525352,2,Overloaded
0,0,9,1,1,-0.6369547330920842,-0.1554287910680736,-0.3204723712263491,0.43181142390632576,-0.10067228349942225,-0.19417170866588118,-0.7711382310336157,0.09636616900836947,-0.41525419533680963,-0.16812748352384888,0.5180844146849586,0.29579786014794107,1,Optimal
